Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
5/1/2018,N. Twin,16280,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16281,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16282,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16283,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16284,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16285,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16286,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16287,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16288,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16289,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16290,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16291,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16293,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16295,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16296,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16297,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16298,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16299,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16300,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16402,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16403,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16404,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16405,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16406,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16407,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16409,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16410,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16411,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16412,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16413,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16414,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16415,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16416,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16417,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16418,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16419,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16420,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16421,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16422,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16423,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16424,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16425,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16426,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16427,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16428,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16429,BIB,NA,,,,R Pelvic,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16430,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16431,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16432,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16433,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16434,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16435,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16436,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16437,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16438,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16439,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16440,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16441,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16442,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16443,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16444,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16445,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16446,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16447,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16448,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16449,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16450,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16451,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16452,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16453,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16454,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16455,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16456,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16457,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16458,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16459,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16460,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16461,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16462,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16464,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16465,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16466,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16467,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16468,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16469,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16470,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16471,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16472,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16473,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16474,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16474,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16475,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16476,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16477,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16478,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16480,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16481,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16482,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16483,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16484,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16485,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16486,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16487,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16488,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16489,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16490,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16491,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16492,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16493,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16494,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16495,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16496,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16497,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16498,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16499,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16500,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16501,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16502,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16503,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16504,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16506,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16507,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16508,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16509,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16510,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16511,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16512,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16513,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16514,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16516,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16517,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16518,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16519,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16520,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16521,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16522,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16523,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16524,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16526,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16527,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16528,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16529,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16530,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16531,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16532,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16533,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16534,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16535,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16536,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16537,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16538,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16539,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16540,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16541,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16542,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16543,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16544,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16545,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16546,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16547,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16548,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16549,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16550,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16551,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16553,BIB,NA,,,,R Pectoral,Dorsal damage,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16554,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16556,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16557,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16558,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16559,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16560,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16561,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16562,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16563,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16564,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16565,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16566,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16567,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16568,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16569,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16570,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16571,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16572,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16575,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16576,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16577,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16578,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16580,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16581,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16582,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16583,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16584,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16585,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16588,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16589,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16590,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16591,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16592,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16593,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16594,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16595,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16596,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16597,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16597,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16598,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16599,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16600,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16601,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16602,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16603,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16604,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16605,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16606,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16607,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16608,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16609,COC,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16625,COC,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16626,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16627,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16628,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16629,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16630,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16631,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16632,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16633,COC,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16635,COC,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16637,COC,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16651,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16652,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16653,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16654,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16655,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16656,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16657,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16658,BIB,NA,,,,R Pectoral,Caudal deformity,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16659,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16660,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16661,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16662,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16663,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16664,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16665,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16666,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16667,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16668,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16669,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16670,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16671,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16672,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16673,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16674,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,16675,BIB,NA,,,,R Pectoral,,Commercial Seine,Seine,,,,,,,,
5/1/2018,N. Twin,NA,BIB,NA,,,,R Pectoral,no tag,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,NA,BIB,NA,,,,R Pectoral,No Tag,Seine,Seine,,,,,,,,
5/2/2018,S. Twin,1440,COC,NA,,R,,R Pectoral,,Seine,Seine,,,,,,,,
5/2/2018,S. Twin,1471,COC,NA,,R,,R Pectoral,,Seine,Seine,,,,,,,,
5/2/2018,S. Twin,1810,COC,NA,,R,,R Pectoral,,Seine,Seine,,,,,,,,
