Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
5/17/2018,Center,,LMB,232,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,272,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,188,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,564,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,276,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,284,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,255,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,265,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,262,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,175,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,269,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,WHC,264,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,155,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,184,,,,,,Electroshocking,1,Center trans. 1,Center trans. 1,Center trans. 1,Center trans. 1,941,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,235,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,383,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,345,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,332,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,265,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,271,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,351,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,155,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,266,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,173,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,260,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,FWD,352,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,FWD,459,,,,,Tumor,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,186,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,165,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,166,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,391,,,,,,Electroshocking,2,Center trans. 2,Center trans. 2,Center trans. 2,Center trans. 2,917,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,522,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,495,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,355,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,299,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,535,2515,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,215,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,224,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,190,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,252,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,263,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,265,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,192,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,263,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,260,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,FWD,411,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,214,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,493,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,256,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,193,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,233,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,211,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,212,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,209,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YEP,244,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,205,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,253,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,205,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,220,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,182,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,176,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,260,,,,,,Electroshocking,3,Center trans. 3,Center trans. 3,Center trans. 3,Center trans. 3,893,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,265,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,242,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,315,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,262,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,282,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,265,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,FWD,431,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,338,,,,,,Electroshocking,4,Center trans. 4,Center trans. 4,Center trans. 4,Center trans. 4,904,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,252,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,248,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,263,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,280,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,192,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,166,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,249,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,SMB,335,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,SMB,397,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,199,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,364,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,187,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,275,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,209,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,169,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,212,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,280,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,WAE,338,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,194,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,LMB,243,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,199,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,195,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,182,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,185,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,197,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLC,197,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,YLB,218,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,189,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,190,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/17/2018,Center,,BLG,179,,,,,,Electroshocking,5,Center trans. 5,Center trans. 5,Center trans. 5,Center trans. 5,932,21,210cm,Sunny-25.5C
5/18/2018,Blue,220,COC,356,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,7787,COC,496,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,7803,COC,420,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,9149,COC,510,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,9670,COC,538,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10004,COC,534,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10005,COC,366,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10006,COC,418,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10007,COC,364,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10008,COC,402,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10009,COC,468,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10011,COC,432,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10012,COC,NA,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10013,COC,420,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10014,COC,420,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10015,COC,480,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10016,COC,386,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10017,COC,390,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10018,COC,472,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10019,COC,368,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10020,COC,400,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10021,COC,422,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10022,COC,402,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10023,COC,352,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10024,COC,468,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10025,COC,470,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10026,COC,416,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10027,COC,514,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10028,COC,512,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10029,COC,398,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10030,COC,504,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10031,COC,406,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10032,COC,376,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10033,COC,398,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10034,COC,494,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10035,COC,510,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10036,COC,394,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10037,COC,500,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10038,COC,364,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10039,COC,448,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10040,COC,478,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10041,COC,506,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10042,COC,426,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10043,COC,370,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10044,COC,378,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10045,COC,406,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10046,COC,554,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10047,COC,486,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10048,COC,498,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10049,COC,484,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10050,COC,476,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10051,COC,600,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10052,COC,366,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10053,COC,366,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10054,COC,388,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10055,COC,450,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10056,COC,570,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10057,COC,408,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10058,COC,NA,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10059,COC,454,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10060,COC,354,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10061,COC,378,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10062,COC,506,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10064,COC,510,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10065,COC,386,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10066,COC,516,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10067,COC,404,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10068,COC,444,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10069,COC,498,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10070,COC,482,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10071,COC,530,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10072,COC,522,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10073,COC,490,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10074,COC,506,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10075,COC,442,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10076,COC,452,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10077,COC,426,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10078,COC,538,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10079,COC,376,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10080,COC,512,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10081,COC,396,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10082,COC,368,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10083,COC,530,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10084,COC,400,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10085,COC,548,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10086,COC,496,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10087,COC,600,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10088,COC,584,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,10089,COC,348,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10090,COC,346,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10091,COC,336,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10092,COC,398,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10093,COC,412,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10094,COC,398,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10095,COC,350,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10096,COC,362,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10097,COC,394,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10098,COC,388,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10099,COC,572,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,10100,COC,360,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,15959,COC,486,,,,L Pelvic,,Electroshocking,1,,,,,2511,,,
5/18/2018,Blue,18901,COC,466,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18902,COC,452,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18903,COC,386,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18904,COC,416,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18905,COC,408,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18906,COC,540,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18907,COC,366,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18908,COC,410,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18909,COC,372,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18910,COC,518,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18911,COC,420,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18912,COC,394,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18913,COC,360,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18914,COC,410,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18916,COC,356,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
5/18/2018,Blue,18917,COC,464,,,,L Pelvic,,Electroshocking,2,,,,,1614,,,
