Sample Date,Sample DOY,Sample ID,Lake ID,Division,Genus,Zooplankton_Biomass_ug_Per_L,Flag,Sample Processed By,Sample Processed Date
6/15/2016,167,16017167002,17,Cladocera,Daphnia,4.256959105,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Cladocera,Diaphanosoma,14.0480511,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Rotifera,Keratella.cochlearis,0.383412185,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Rotifera,Lecane,0.045929846,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Copepoda,Nauplii,20.07835213,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Rotifera,Polyarthra,12.47526788,,8/24/2017,Katie Cope
6/15/2016,167,16017167002,17,Rotifera,Trichocerca,0.917786753,,8/24/2017,Katie Cope
6/15/2016,167,16022167003,22,Cladocera,Alona,0.084659439,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Rotifera,Brachionus,0.08047439,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Copepoda,Calanoida,6.61582838,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Rotifera,Keratella.cochlearis,8.910383246,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Copepoda,Nauplii,5.233744896,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Rotifera,Polyarthra,0.28372332,,3/20/2018,Katie Cope
6/15/2016,167,16022167003,22,Rotifera,Synchaeta,0.030633739,,3/20/2018,Katie Cope
6/15/2016,167,16097167004,97,Cladocera,Chydorus,3.06753386,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Copepoda,Cyclopoida,4.835144451,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Cladocera,Daphnia,51.18979132,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Rotifera,Keratella.cochlearis,0.247791536,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Rotifera,Keratella.quadrata,0.477485239,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Copepoda,Nauplii,5.522676003,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Rotifera,Polyarthra,0.406117956,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Rotifera,Pompholyx,0.084821539,,4/10/2018,Elena Sandry
6/15/2016,167,16097167004,97,Rotifera,Trichocerca,5.886146684,,4/10/2018,Elena Sandry
6/15/2016,167,16123167005,123,Cladocera,Bosmina,0.867232854,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Copepoda,Calanoida,157.9891574,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Rotifera,Conochilus,0.735945441,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Copepoda,Cyclopoida,77.9722156,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Cladocera,Daphnia,157.478402,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Rotifera,Keratella.cochlearis,0.140179367,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Copepoda,Nauplii,17.37160812,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Rotifera,Polyarthra,3.626860043,,4/4/2018,Ashley Heins
6/15/2016,167,16123167005,123,Rotifera,Trichocerca,1.424196981,,4/4/2018,Ashley Heins
6/15/2016,167,16131167007,131,Cladocera,Alonella,0.655996641,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Cladocera,Bosmina,16.63647223,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Copepoda,Calanoida,49.46934762,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Cladocera,Ceriodaphnia,10.63134404,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Cladocera,Chydorus,8.002820012,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Copepoda,Cyclopoida,3.604585193,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Cladocera,Daphnia,77.05360505,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Cladocera,Diaphanosoma,1.572094899,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Filinia,0.022918222,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Kellicottia,0.056156351,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Keratella.cochlearis,0.578749375,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Copepoda,Nauplii,25.48091528,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Polyarthra,0.685190288,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Pompholyx,4.08762428,,8/10/2017,Emma Califf
6/15/2016,167,16131167007,131,Rotifera,Trichocerca,68.89967856,,8/10/2017,Emma Califf
6/20/2016,172,16001172001,1,Cladocera,Alonella,0.232357365,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Copepoda,Cyclopoida,260.0965873,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Cladocera,Daphnia,357.7061452,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Rotifera,Keratella.cochlearis,3.662419999,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Rotifera,Keratella.quadrata,1.794410498,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Copepoda,Nauplii,23.2339925,,8/19/2017,Emma Califf
6/20/2016,172,16001172001,1,Rotifera,Polyarthra,1.219770893,,8/19/2017,Emma Califf
6/20/2016,172,16040172002,40,Cladocera,Alona,0.562627615,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Asplanchna,0.575912953,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Cladocera,Bosmina,202.7780517,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Copepoda,Calanoida,40.26641086,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Cladocera,Ceriodaphnia,4.50196302,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Cladocera,Chydorus,1.961614324,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Copepoda,Cyclopoida,124.1951201,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Cladocera,Daphnia,18.04668178,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Kellicottia,0.008808836,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Keratella.cochlearis,0.777347952,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Copepoda,Nauplii,8.596600104,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Polyarthra,2.732400466,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Pompholyx,0.173195625,,6/6/2017,Katie Cope
6/20/2016,172,16040172002,40,Rotifera,Testudinella,0.029595504,,6/6/2017,Katie Cope
6/20/2016,172,16045172003,45,Rotifera,Brachionus,0.273372946,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Copepoda,Calanoida,83.97541854,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Cladocera,Ceriodaphnia,13.78155058,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Copepoda,Cyclopoida,108.5407062,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Cladocera,Daphnia,108.2548917,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Rotifera,Kellicottia,0.013452297,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Rotifera,Keratella.cochlearis,2.867367074,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Copepoda,Nauplii,12.01247583,,8/16/2017,Emma Califf
6/20/2016,172,16045172003,45,Rotifera,Pompholyx,0.096679855,,8/16/2017,Emma Califf
6/20/2016,172,16058172004,58,Copepoda,Calanoida,124.5374493,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Cladocera,Chydorus,0.749006992,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Rotifera,Conochilus,1.959370954,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Copepoda,Cyclopoida,7.626659784,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Cladocera,Daphnia,1.33847863,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Rotifera,Filinia,0.436585267,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Rotifera,Kellicottia,0.962384036,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Copepoda,Nauplii,50.84595214,,2/9/2018,Ashley Heins
6/20/2016,172,16058172004,58,Rotifera,Polyarthra,0.050435678,,2/9/2018,Ashley Heins
6/20/2016,172,16081172005,81,Cladocera,Bosmina,2.95129407,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Rotifera,Conochilus,1.739035,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Copepoda,Cyclopoida,6.1580641,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Rotifera,Filinia,0.052540685,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Rotifera,Keratella.cochlearis,2.551356218,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Copepoda,Nauplii,9.230167727,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Rotifera,Polyarthra,0.342121342,,4/23/2018,Ashley Heins
6/20/2016,172,16081172005,81,Rotifera,Trichocerca,2.076293888,,4/23/2018,Ashley Heins
6/20/2016,172,16102172006,102,Copepoda,Calanoida,233.3044137,,8/17/2017,Katie Cope
6/20/2016,172,16102172006,102,Copepoda,Cyclopoida,42.08360035,,8/17/2017,Katie Cope
6/20/2016,172,16102172006,102,Cladocera,Daphnia,431.0316848,,8/17/2017,Katie Cope
6/20/2016,172,16102172006,102,Rotifera,Keratella.cochlearis,0.725389189,,8/17/2017,Katie Cope
6/20/2016,172,16102172006,102,Copepoda,Nauplii,28.83403548,,8/17/2017,Katie Cope
6/20/2016,172,16102172006,102,Rotifera,Pompholyx,0.044458644,,8/17/2017,Katie Cope
6/21/2016,173,16020173001,20,Rotifera,Conochilus,1.466850519,,2/2/2018,Katie Cope
6/21/2016,173,16020173001,20,Copepoda,Cyclopoida,0.648349722,,2/2/2018,Katie Cope
6/21/2016,173,16020173001,20,Rotifera,Keratella.cochlearis,0.206313153,,2/2/2018,Katie Cope
6/21/2016,173,16020173001,20,Rotifera,Keratella.quadrata,40.47745084,,2/2/2018,Katie Cope
6/21/2016,173,16020173001,20,Copepoda,Nauplii,4.561147823,,2/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Asplanchna,2.51728496,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Cladocera,Bosmina,0.236242743,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Brachionus,1.69625357,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Copepoda,Cyclopoida,5.157753046,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Cladocera,Diaphanosoma,3.933024625,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Filinia,0.030118379,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Hexarthra,0.127946031,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Keratella.cochlearis,0.018836607,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Cladocera,Moina,19.31408206,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Copepoda,Nauplii,2.984848116,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Polyarthra,4.597866029,,3/2/2018,Katie Cope
6/21/2016,173,16023173002,23,Rotifera,Synchaeta,0.118396053,,3/2/2018,Katie Cope
6/21/2016,173,16049173003,49,Rotifera,Ascomorpha,2.420399501,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Rotifera,Brachionus,0.310215997,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Copepoda,Calanoida,9.005472164,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Copepoda,Cyclopoida,6.114180409,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Rotifera,Keratella.cochlearis,5.952297194,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Copepoda,Nauplii,5.671803853,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Rotifera,Polyarthra,3.070900404,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Rotifera,Pompholyx,1.973706717,,6/9/2017,Emma Califf
6/21/2016,173,16049173003,49,Rotifera,Trichocerca,13.29904325,,6/9/2017,Emma Califf
6/21/2016,173,16061173004,61,Rotifera,Brachionus,0.027935913,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Copepoda,Calanoida,19.49961882,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Copepoda,Cyclopoida,11.00973545,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Cladocera,Daphnia,22.63391545,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Rotifera,Filinia,0.038994566,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Rotifera,Keratella.cochlearis,0.539266695,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Copepoda,Nauplii,3.633343629,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Rotifera,Polyarthra,0.349659368,,6/6/2017,Emma Califf
6/21/2016,173,16061173004,61,Rotifera,Pompholyx,0.162614267,,6/6/2017,Emma Califf
6/21/2016,173,16065173005,65,Cladocera,Bosmina,0.110964602,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Brachionus,0.08604505,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Copepoda,Calanoida,1.40759117,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Conochilus,0.184499784,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Filinia,0.023259484,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Keratella.cochlearis,0.11497468,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Copepoda,Nauplii,2.764019827,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Polyarthra,0.594612543,,2/8/2018,Katie Cope
6/21/2016,173,16065173005,65,Rotifera,Trichocerca,0.608518679,,2/8/2018,Katie Cope
6/21/2016,173,16304173006,304,Cladocera,Bosmina,8.75964571,,4/20/2018,Ashley Heins
6/21/2016,173,16304173006,304,Rotifera,Keratella.cochlearis,3.1553312,,4/20/2018,Ashley Heins
6/21/2016,173,16304173006,304,Copepoda,Nauplii,3.925179554,,4/20/2018,Ashley Heins
6/21/2016,173,16304173006,304,Rotifera,Polyarthra,0.30126491,,4/20/2018,Ashley Heins
6/22/2016,174,16029174001,29,Rotifera,Ascomorpha,1.528591521,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Brachionus,1.125868487,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Copepoda,Calanoida,241.1924714,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Cladocera,Chydorus,1.661356706,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Copepoda,Cyclopoida,35.30005289,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Cladocera,Diaphanosoma,14.80264416,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Filinia,0.042907279,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Keratella.cochlearis,0.520352178,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Copepoda,Nauplii,8.303507093,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Polyarthra,0.126431001,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Pompholyx,1.461694108,,2/22/2018,Katie Cope
6/22/2016,174,16029174001,29,Rotifera,Trichocerca,1.368248447,,2/22/2018,Katie Cope
6/22/2016,174,16043174002,43,Rotifera,Asplanchna,10.50467409,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Rotifera,Conochilus,1.309877833,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Copepoda,Cyclopoida,36.30221527,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Cladocera,Daphnia,420.8625715,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Rotifera,Keratella.cochlearis,0.460767154,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Rotifera,Keratella.quadrata,2.379569167,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Copepoda,Nauplii,10.46957286,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Rotifera,Polyarthra,0.285932082,,2/28/2018,Ashley Heins
6/22/2016,174,16043174002,43,Rotifera,Trichocerca,6.408329666,,2/28/2018,Ashley Heins
6/22/2016,174,16044174003,44,Copepoda,Calanoida,9.127189508,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Copepoda,Cyclopoida,0.817031176,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Rotifera,Keratella.cochlearis,0.336898734,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Copepoda,Nauplii,3.776185056,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Rotifera,Polyarthra,0.970701144,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Rotifera,Pompholyx,0.866285645,,2/16/2018,Elena Sandry
6/22/2016,174,16044174003,44,Rotifera,Trichocerca,0.486064307,,2/16/2018,Elena Sandry
6/22/2016,174,16059174004,59,Rotifera,Asplanchna,1.868584336,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Rotifera,Brachionus,0.087690033,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Copepoda,Calanoida,39.6964345,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Rotifera,Conochilus,1.179519649,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Rotifera,Keratella.cochlearis,1.110304122,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Rotifera,Keratella.quadrata,0.629419335,,2/28/2018,Katie Cope
6/22/2016,174,16059174004,59,Copepoda,Nauplii,7.17607978,,2/28/2018,Katie Cope
6/22/2016,174,16092174006,92,Cladocera,Bosmina,0.179017662,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Copepoda,Calanoida,82.00624938,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Cladocera,Chydorus,1.019383721,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Copepoda,Cyclopoida,70.34593975,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Cladocera,Daphnia,10.54630967,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Cladocera,Diaphanosoma,6.8020246,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Rotifera,Keratella.cochlearis,0.246022121,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Rotifera,Keratella.quadrata,0.055072525,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Copepoda,Nauplii,10.86500032,,4/27/2018,Ashley Heins
6/22/2016,174,16092174006,92,Rotifera,Pompholyx,1.761185069,,4/27/2018,Ashley Heins
6/22/2016,174,16095174007,95,Rotifera,Ascomorpha,0.091148295,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Copepoda,Calanoida,17.20270933,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Conochilus,0.074157336,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Copepoda,Cyclopoida,0.823098518,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Keratella.cochlearis,0.086766434,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Keratella.quadrata,0.465340726,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Copepoda,Nauplii,5.618599286,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Polyarthra,0.471468773,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Pompholyx,0.066548505,,8/1/2017,Katie Cope
6/22/2016,174,16095174007,95,Rotifera,Trichocerca,0.14278461,,8/1/2017,Katie Cope
6/22/2016,174,16100174009,100,Rotifera,Brachionus,0.078943988,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Copepoda,Calanoida,6.869596034,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Copepoda,Cyclopoida,9.256588461,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Cladocera,Daphnia,12.84528919,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Rotifera,Keratella.cochlearis,0.030415572,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Copepoda,Nauplii,2.82379359,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Rotifera,Polyarthra,0.163658032,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Rotifera,Pompholyx,0.021793407,,4/24/2018,Katie Cope
6/22/2016,174,16100174009,100,Rotifera,Trichocerca,0.069959237,,4/24/2018,Katie Cope
6/22/2016,174,16101174010,101,Rotifera,Asplanchna,11.57202151,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Rotifera,Brachionus,2.748995041,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Copepoda,Calanoida,12.62902771,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Copepoda,Cyclopoida,63.64950775,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Cladocera,Daphnia,7.024557095,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Cladocera,Diaphanosoma,0.558771561,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Rotifera,Keratella.cochlearis,0.203628092,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Copepoda,Nauplii,20.79913508,,5/17/2018,Emma Califf
6/22/2016,174,16101174010,101,Rotifera,Polyarthra,0.618391866,,5/17/2018,Emma Califf
6/22/2016,174,16120174011,120,Cladocera,Bosmina,1.021834394,,3/15/2018,Elena Sandry
6/22/2016,174,16120174011,120,Copepoda,Calanoida,188.5177654,,3/15/2018,Elena Sandry
6/22/2016,174,16120174011,120,Rotifera,Keratella.cochlearis,0.459591255,,3/15/2018,Elena Sandry
6/22/2016,174,16120174011,120,Copepoda,Nauplii,1.478750358,,3/15/2018,Elena Sandry
6/22/2016,174,16120174011,120,Rotifera,Pompholyx,0.025923519,,3/15/2018,Elena Sandry
6/22/2016,174,16120174011,120,Rotifera,Trichocerca,26.37369286,,3/15/2018,Elena Sandry
6/22/2016,174,16127174012,127,Rotifera,Conochilus,5.001274625,,4/23/2018,Katie Cope
6/22/2016,174,16127174012,127,Rotifera,Keratella.cochlearis,5.138715404,,4/23/2018,Katie Cope
6/22/2016,174,16127174012,127,Copepoda,Nauplii,16.09845205,,4/23/2018,Katie Cope
6/22/2016,174,16127174012,127,Rotifera,Trichocerca,2.031672927,,4/23/2018,Katie Cope
6/27/2016,179,16003179001,3,Cladocera,Bosmina,0.505387428,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Copepoda,Calanoida,10.53129296,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Rotifera,Conochilus,0.0918228,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Cladocera,Daphnia,77.554768,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Rotifera,Keratella.cochlearis,0.693456686,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Copepoda,Nauplii,0.306009593,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Rotifera,Polyarthra,0.14677373,,3/26/2018,Ashley Heins
6/27/2016,179,16003179001,3,Rotifera,Pompholyx,0.080166807,,3/26/2018,Ashley Heins
6/27/2016,179,16006179002,6,Copepoda,Calanoida,14.33412977,,8/18/2017,Emma Califf
6/27/2016,179,16006179002,6,Cladocera,Daphnia,1.057255383,,8/18/2017,Emma Califf
6/27/2016,179,16006179002,6,Rotifera,Keratella.cochlearis,2.342554033,,8/18/2017,Emma Califf
6/27/2016,179,16006179002,6,Copepoda,Nauplii,2.946637587,,8/18/2017,Emma Califf
6/27/2016,179,16006179002,6,Rotifera,Pompholyx,0.013312056,,8/18/2017,Emma Califf
6/27/2016,179,16011179003,11,Rotifera,Ascomorpha,2.96678774,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Asplanchna,17.63461477,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Cladocera,Bosmina,3.34607397,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Brachionus,8.640319371,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Conochilus,1.33977215,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Filinia,2.429530398,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Keratella.cochlearis,1.243406573,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Copepoda,Nauplii,6.188285868,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Polyarthra,2.569231965,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Pompholyx,5.484807837,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Synchaeta,0.353576984,,3/6/2018,Katie Cope
6/27/2016,179,16011179003,11,Rotifera,Trichocerca,8.947722807,,3/6/2018,Katie Cope
6/27/2016,179,16024179004,24,Copepoda,Calanoida,123.895014,,2/9/2018,Katie Cope
6/27/2016,179,16024179004,24,Cladocera,Ceriodaphnia,0.551335844,,2/9/2018,Katie Cope
6/27/2016,179,16024179004,24,Copepoda,Cyclopoida,30.01286716,,2/9/2018,Katie Cope
6/27/2016,179,16024179004,24,Cladocera,Daphnia,145.5036553,,2/9/2018,Katie Cope
6/27/2016,179,16024179004,24,Cladocera,Diaphanosoma,1.496503866,,2/9/2018,Katie Cope
