Sample ID,Lake ID,Sample Date,Division,Genus,Phytoplankton Biomass (mg/L),Flag,Sample Processed By,Sample Processed Date
17085164008,85,6/13/2017,Cryptophyta,Cryptomonas,0.066054174,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cryptophyta,Komma,0.097434631,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Dolichospermum,0.167508473,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Filamentous cyanobacteria,0.724343861,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Lyngbya,0.100505084,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Planktolyngbya,0.002233446,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Pseudanabaena,0.041458347,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Romeria,0.008117978,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Cyanophyta,Snowella,0.135528831,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Dinophyta,Gymnodinium,0.149930423,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Euglenophyta,Trachelomonas,0.099090568,,Haley Grigel,7/25/2017
17086171002,86,6/20/2017,Chlorophyta,Ankyra,0.013821902,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Chlorophyta,Cosmarium,0.006731462,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Chlorophyta,Pseudoquadrigula,0.015173889,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Chrysophyta,Dinobryon,0.016504838,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Cryptophyta,Cryptomonas,0.680795568,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Cryptophyta,Komma,0.071813151,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Cyanophyta,Aphanizomenon,0.061875747,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Cyanophyta,Dolichospermum,0.126449074,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Cyanophyta,Woronichinia,0.607804791,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Dinophyta,Ceratium,3.113130696,,Haley Grigel,7/18/2017
17086171002,86,6/20/2017,Euglenophyta,Trachelomonas,0.020669653,,Haley Grigel,7/18/2017
17087157006,87,6/6/2017,Chlorophyta,Carteria,0.178085839,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chlorophyta,Closteriopsis,0.152708607,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chlorophyta,Crucigenia,0.016665826,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chlorophyta,Oocystis,0.021775116,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chlorophyta,Selenastrum,0.00044439,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chlorophyta,Tetraedron,0.003209715,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chrysophyta,Dinobryon,0.010226023,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Chrysophyta,Mallomonas,0.015886947,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Cryptophyta,Cryptomonas,1.002684321,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Cryptophyta,Komma,0.060774931,,Haley Grigel,8/15/2017
17087157006,87,6/6/2017,Cyanophyta,Aphanizomenon,1.866438526,,Haley Grigel,8/15/2017
17088263005,88,9/20/2017,Chlorophyta,Crucigenia,0.000565749,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Chlorophyta,Schroederia,0.000740564,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Chlorophyta,Tetraedron,0.001244648,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Chrysophyta,Dinobryon,0.086371331,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Cryptophyta,Cryptomonas,2.788018153,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Cryptophyta,Komma,0.06621534,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Cyanophyta,Limnothrix,0.000833134,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Dinophyta,Ceratium,1.371894393,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Euglenophyta,Euglena,0.166923075,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Euglenophyta,Phacus,0.43011944,,Haley Grigel,10/27/2017
17088263005,88,9/20/2017,Euglenophyta,Trachelomonas,0.087126588,,Haley Grigel,10/27/2017
17089191006,89,7/10/2017,Bacillariophyta,Achnanthes,0.107334275,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Bacillariophyta,Diploneis,0.05257189,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Bacillariophyta,Gomphonema,0.005841321,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Bacillariophyta,Nitzschia,0.016794509,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Bacillariophyta,Synedra,0.00071399,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Bacillariophyta,Unknown diatom,0.010819295,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Carteria,0.008020864,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Chlamydomonas,0.001330726,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Cosmarium,0.075842831,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Elakatothrix,0.001007628,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Franceia,0.000332681,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Golenkiniopsis,0.000394289,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Micractinium,0.000934611,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Nephrocytium,0.277579579,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Oocystis,0.009506209,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Scenedesmus,0.002373037,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Selenastrum,0.000270161,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Sphaerocystis,0.032052497,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Staurastrum,0.043189268,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chlorophyta,Tetraedron,0.000624742,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chrysophyta,Dinobryon,0.000638894,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Chrysophyta,Mallomonas,0.001840016,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cryptophyta,Cryptomonas,0.032404197,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cryptophyta,Komma,0.006006128,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Aphanizomenon,0.083156181,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Aphanothece,0.601345855,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Dolichospermum,0.008761982,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Microcystis,1.170614542,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Planktolyngbya,0.000257383,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Pseudanabaena,0.000369646,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Cyanophyta,Woronichinia,0.201876057,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Dinophyta,Ceratium,0.211032328,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Dinophyta,Gymnodinium,0.019088114,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Dinophyta,Peridiniopsis,0.012084639,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Dinophyta,Peridinium,0.191043652,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Euglenophyta,Phacus,0.031575991,,Haley Grigel,10/10/2017
17089191006,89,7/10/2017,Euglenophyta,Trachelomonas,0.06821922,,Haley Grigel,10/10/2017
17090171008,90,6/20/2017,Bacillariophyta,Cyclotella,0.105430019,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Bacillariophyta,Synedra,0.362032918,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Chlorophyta,Ankyra,0.009371557,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Chlorophyta,Crucigenia,0.028283822,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Chlorophyta,Desmodesmus,0.05398017,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Chlorophyta,Kirchneriella,0.004685779,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cryptophyta,Komma,0.05183281,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Aphanocapsa,26.32777675,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Aphanothece,7.23026569,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Coelosphaerium,2.463909669,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Limnothrix,8.902156048,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Merismopedia,0.346569358,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Microcystis,14.80937442,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Planktolyngbya,3.52340529,,Haley Grigel,7/18/2017
17090171008,90,6/20/2017,Cyanophyta,Pseudanabaena,0.279584791,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Bacillariophyta,Cyclotella,0.029362988,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Ankyra,0.012270232,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Chlamydomonas,0.004343637,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Closteriopsis,0.241740965,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Coelastrum,0.017791538,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Crucigenia,0.393263368,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Desmodesmus,0.046641696,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Kirchneriella,0.003682171,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Monoraphidium,0.001945949,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Oocystis,0.171201031,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Radiococcus,0.007329888,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Chlorophyta,Unknown chlorophyte,0.234590609,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cryptophyta,Cryptomonas,0.189955945,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cryptophyta,Komma,0.016883718,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cyanophyta,Aphanocapsa,0.142332306,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cyanophyta,Coelosphaerium,1.191720319,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cyanophyta,Merismopedia,0.035398059,,Haley Grigel,7/18/2017
17091170007,91,6/19/2017,Cyanophyta,Snowella,0.151753172,,Haley Grigel,7/18/2017
17092227008,92,8/15/2017,Bacillariophyta,Aulacoseira,2.60509177,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Bacillariophyta,Nitzschia,0.270934391,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Chlorophyta,Closteriopsis,0.042212135,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Chlorophyta,Desmodesmus,0.001356819,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Chlorophyta,Sphaerocystis,0.205834411,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cryptophyta,Cryptomonas,1.698315362,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cryptophyta,Komma,0.250627691,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Aphanizomenon,4.098037684,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Cuspidothrix,0.282821306,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Dolichospermum,2.72054092,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Microcystis,17.43088702,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Planktothrix,0.387823992,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Pseudanabaena,0.023065917,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Romeria,0.003392047,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Cyanophyta,Woronichinia,39.7725313,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Dinophyta,Gymnodinium,0.028945464,,Haley Grigel,12/7/2017
17092227008,92,8/15/2017,Euglenophyta,Trachelomonas,0.247280195,,Haley Grigel,12/7/2017
17093192009,93,7/11/2017,Bacillariophyta,Aulacoseira,1.523547903,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Bacillariophyta,Nitzschia,1.759392815,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Actinastrum,0.066719075,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Chlorella,0.972464362,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Closteriopsis,0.125098265,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Crucigenia,0.074330694,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Desmodesmus,0.152564285,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Kirchneriella,0.015246351,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Monoraphidium,0.049473018,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Oocystis,0.013899807,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Scenedesmus,0.052819268,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Schroederia,0.033522426,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Tetraedron,0.061588289,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Chlorophyta,Tetrastrum,0.006949904,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Cyanophyta,Merismopedia,0.047669389,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Cyanophyta,Pseudanabaena,0.324629999,,Haley Grigel,9/5/2017
17093192009,93,7/11/2017,Euglenophyta,Euglena,0.253323988,,Haley Grigel,9/5/2017
17094205007,94,7/24/2017,Bacillariophyta,Aulacoseira,26.95296329,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Ankyra,0.008152364,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Chlamydomonas,1.510239818,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Cosmarium,0.288267591,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Desmodesmus,6.691681547,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Golenkiniopsis,0.037289872,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Kirchneriella,0.024859915,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Lagerheimia,0.087009701,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Nephrocytium,0.118429871,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Oocystis,2.367450149,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Pediastrum,8.420452096,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Scenedesmus,0.317433489,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Tetraedron,0.130830856,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Chlorophyta,Treubaria,0.011048851,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Cryptophyta,Cryptomonas,0.814680121,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Cryptophyta,Komma,0.065218912,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Cyanophyta,Cuspidothrix,1.828886954,,Haley Grigel,9/23/2017
17094205007,94,7/24/2017,Euglenophyta,Trachelomonas,0.524527993,,Haley Grigel,9/23/2017
17095178007,95,6/27/2017,Chlorophyta,Ankyra,0.000923529,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Chlorophyta,Sphaerocystis,0.173985767,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Chrysophyta,Dinobryon,0.09815232,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Chrysophyta,Mallomonas,0.013695673,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Cryptophyta,Cryptomonas,0.830564316,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Cryptophyta,Komma,0.04343807,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Cyanophyta,Aphanizomenon,0.431156894,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Cyanophyta,Dolichospermum,0.332500496,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Cyanophyta,Woronichinia,4.057977072,,Haley Grigel,9/15/2017
17095178007,95,6/27/2017,Dinophyta,Ceratium,13.25528667,,Haley Grigel,9/15/2017
17097156006,97,6/5/2017,Chlorophyta,Ankyra,0.000150957,,Haley Grigel,8/7/2017
17097156006,97,6/5/2017,Cryptophyta,Cryptomonas,0.132384175,,Haley Grigel,8/7/2017
17097156006,97,6/5/2017,Cryptophyta,Komma,0.037743309,,Haley Grigel,8/7/2017
17097156006,97,6/5/2017,Cyanophyta,Aphanizomenon,3.835978078,,Haley Grigel,8/7/2017
17097156006,97,6/5/2017,Cyanophyta,Aphanocapsa,1.940637091,,Haley Grigel,8/7/2017
17097156006,97,6/5/2017,Cyanophyta,Woronichinia,5.821911272,,Haley Grigel,8/7/2017
17098191009,98,7/10/2017,Chlorophyta,Carteria,0.021014699,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Coelastrum,0.010759526,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Crucigenia,0.007705943,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Elakatothrix,0.002017411,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Kirchneriella,0.000504353,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Micractinium,0.014416084,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Monoraphidium,0.000294206,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Nephrocytium,0.018679733,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Chlorophyta,Oocystis,0.016139289,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cryptophyta,Cryptomonas,0.095163136,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cryptophyta,Komma,0.501114509,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Aphanizomenon,0.120855536,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Aphanocapsa,5.119964318,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Aphanothece,0.127842923,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Cuspidothrix,0.017731153,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Merismopedia,0.063449806,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Cyanophyta,Woronichinia,0.980461812,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Dinophyta,Gymnodinium,0.050435278,,Haley Grigel,9/26/2017
17098191009,98,7/10/2017,Dinophyta,Peridiniopsis,0.245115453,,Haley Grigel,9/26/2017
17099193002,99,7/12/2017,Bacillariophyta,Acanthoceras,0.005896298,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Bacillariophyta,Navicula,0.01354306,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Bacillariophyta,Synedra,0.030217285,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Bacillariophyta,Unknown pennate diatom,0.185624486,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Bacillariophyta,Urosolenia,0.014587803,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Chlamydomonas,0.001965433,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Chlorella,0.012638347,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Closteriopsis,0.015109264,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Cosmarium,0.004913582,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Desmodesmus,0.007861731,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Chlorophyta,Lagerheimia,0.001658334,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cryptophyta,Cryptomonas,0.06005489,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cryptophyta,Komma,0.02016236,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cyanophyta,Aphanizomenon,1.455187981,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cyanophyta,Aphanocapsa,0.5974715,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cyanophyta,Dolichospermum,0.302159711,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cyanophyta,Planktolyngbya,0.01363519,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Cyanophyta,Woronichinia,3.463922898,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Dinophyta,Gymnodinium,0.019654327,,Haley Grigel,9/19/2017
17099193002,99,7/12/2017,Dinophyta,Peridiniopsis,0.022387507,,Haley Grigel,9/19/2017
17101227003,101,8/15/2017,Bacillariophyta,Aulacoseira,1.077341403,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Bacillariophyta,Navicula,0.296033156,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Bacillariophyta,Nitzschia,4.482969953,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Bacillariophyta,Unknown circular bacillariophyte,0.467805481,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Actinastrum,0.037004144,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Carteria,0.3330373,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Chlamydomonas,0.049338859,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Chlorella,0.160808134,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Crucigenia,0.155267944,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Desmodesmus,0.11695137,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Kirchneriella,0.027709398,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Scenedesmus,0.058475685,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Chlorophyta,Schroederia,0.134089132,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cryptophyta,Cryptomonas,2.319523077,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cryptophyta,Komma,0.109277864,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Aphanocapsa,1.392655292,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Cylindrospermopsis,0.293292108,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Dolichospermum,0.246694296,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Merismopedia,0.073094606,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Planktothrix,12.82267193,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Pseudanabaena,1.912597932,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Cyanophyta,Romeria,0.185020722,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Euglenophyta,Euglena,0.313393125,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Euglenophyta,Phacus,2.537524944,,Haley Grigel,12/6/2017
17101227003,101,8/15/2017,Euglenophyta,Trachelomonas,0.11695137,,Haley Grigel,12/6/2017
17102178009,102,6/27/2017,Bacillariophyta,Aulacoseira,0.418872952,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Bacillariophyta,Fragilaria,0.122881687,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Bacillariophyta,Stephanodiscus,0.768010545,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Ankyra,0.001689623,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Closteriopsis,0.012288169,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Coelastrum,0.046831576,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Kirchneriella,0.000345605,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Monoraphidium,0.001409238,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Oocystis,0.011285488,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Pediastrum,0.299967852,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Schroederia,0.002021408,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chlorophyta,Sphaerocystis,0.04543209,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Chrysophyta,Mallomonas,0.023893661,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cryptophyta,Cryptomonas,0.082945139,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cryptophyta,Komma,0.046240635,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cyanophyta,Aphanizomenon,1.767653071,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cyanophyta,Aphanocapsa,0.139812053,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cyanophyta,Dolichospermum,0.471686477,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cyanophyta,Merismopedia,0.091239261,,Haley Grigel,8/31/2017
17102178009,102,6/27/2017,Cyanophyta,Snowella,2.133362626,,Haley Grigel,8/31/2017
17103253003,103,9/10/2017,Chlorophyta,Ankyra,0.000265004,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Carteria,0.07236366,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Chlamydomonas,0.057865017,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Coelastrum,0.171528676,,Haley Grigel,11/6/2017
17103253003,103,9/10/2017,Chlorophyta,Crucigenia,0.014396293,,Haley Grigel,11/6/2017
